id,title,author,rating,tags,volume,image,link
65,Чужак,Макс Фрай,4.6,"['Городское фэнтези', 'Детективное фэнтези', 'Книги про волшебников', 'Волшебные миры', 'Загадочные убийства', 'Сновидения', 'Становление героя']",710,https://cv6.litres.ru/pub/c/elektronnaya-kniga/cover_415/118965-maks-fray-chuzhak.jpg,https://www.litres.ru/maks-fray/chuzhak/
66,"Академия темной магии. Умереть, чтобы выжить",Анна Терешкова,4.7,"['Детективное фэнтези', 'Любовное фэнтези', 'Юмористическое фэнтези', 'Магическая школа', 'Магические способности', 'Опасные приключения', 'Романтика', 'Самиздат']",280,https://cv0.litres.ru/pub/c/elektronnaya-kniga/cover_415/55894508-anna-tereshkova-13021853-akademiya-temnoy-magii-umeret-chtoby-vyzhit.jpg,https://www.litres.ru/anna-tereshkova-13021853/akademiya-temnoy-magii-umeret-chtoby-vyzhit/
67,"Играть, чтобы жить. Книга 8. Путь молодого бога",Дмитрий Рус,4.7,"['Боевое фэнтези', 'LitRPG', 'Виртуальная реальность', 'Демоны', 'Сражения', 'Становление героя']",290,https://cv3.litres.ru/pub/c/elektronnaya-kniga/cover_415/62883437-dmitriy-rus-igrat-chtoby-zhit-kniga-8-put-molodogo-boga.jpg,https://www.litres.ru/dmitriy-rus/igrat-chtoby-zhit-kniga-8-put-molodogo-boga/
68,Охранитель. Наместник Урала,Константин Назимов,4.3,"['Историческая фантастика', 'Попаданцы', 'Авантюрные приключения', 'Альтернативная история', 'Российская империя', 'Становление героя']",350,https://cv9.litres.ru/pub/c/elektronnaya-kniga/cover_415/63429696-konstantin-nazimov-ohranitel-namestnik-urala.jpg,https://www.litres.ru/konstantin-nazimov/ohranitel-namestnik-urala/
69,"Невеста поневоле, или Обрученная проклятием",Ная Геярова,4.7,"['Любовное фэнтези', 'Магические академии', 'Попаданцы', 'Магическое образование', 'Отбор невест', 'Приключенческое фэнтези', 'Романтическое фэнтези', 'Самиздат']",350,https://cv7.litres.ru/pub/c/elektronnaya-kniga/cover_415/42598277-naya-geyarova-nevesta-ponevole-ili-obruchennaya-proklyatiem.jpg,https://www.litres.ru/naya-geyarova/nevesta-ponevole-ili-obruchennaya-proklyatiem/
70,Вейн,Марина Суржевская,4.8,"['Любовно-фантастические романы', 'Любовное фэнтези', 'Остросюжетные любовные романы', 'Магические способности', 'Романтическое фэнтези', 'Самиздат', 'Смертельная опасность', 'Темные силы']",330,https://cv4.litres.ru/pub/c/elektronnaya-kniga/cover_415/55345544-marina-surzhevskaya-22364624-veyn.jpg,https://www.litres.ru/marina-surzhevskaya-22364624/veyn/
71,Иной мир. Часть вторая,Никита Шарипов,4.6,"['Боевая фантастика', 'Попаданцы', 'Авантюрные приключения', 'Игры на выживание', 'Параллельные миры', 'Смертельная опасность']",470,https://cv0.litres.ru/pub/c/elektronnaya-kniga/cover_415/56870808-nikita-eduardovich-sharipov-inoy-mir-chast-vtoraya.jpg,https://www.litres.ru/nikita-eduardovich-sharipov/inoy-mir-chast-vtoraya/
72,11/22/63,Стивен Кинг,4.8,"['Зарубежная фантастика', 'Научная фантастика', 'Попаданцы', 'Социальная фантастика', 'Альтернативная история', 'Интриги', 'Квест', 'Путешествия во времени', 'Спасение мира', 'Спецслужбы', 'Экранизированный бестселлер']",950,https://cv9.litres.ru/pub/c/elektronnaya-kniga/cover_415/4986890--.jpg,https://www.litres.ru/stiven-king/11-22-63-4986890/
73,Стратегия воздействия,Макс Глебов,4.7,"['Боевая фантастика', 'Героическая фантастика', 'Попаданцы', 'Великая Отечественная война', 'Опасные приключения', 'Сражения', 'Становление героя']",250,https://cv2.litres.ru/pub/c/elektronnaya-kniga/cover_415/50536228-maks-alekseevich-glebov-strategiya-vozdeystviya.jpg,https://www.litres.ru/maks-alekseevich-glebov/strategiya-vozdeystviya/
74,Иной мир. Часть первая,Никита Шарипов,4.3,"['Боевая фантастика', 'Попаданцы', 'Другие расы', 'Междоусобные войны', 'Монстры', 'Самиздат']",420,https://cv7.litres.ru/pub/c/elektronnaya-kniga/cover_415/48564674-nikita-eduardovich-sharipov-inoy-mir-chast-pervaya.jpg,https://www.litres.ru/nikita-eduardovich-sharipov/inoy-mir-chast-pervaya/
75,Инстинкт зла. Тень,Марина Суржевская,4.8,"['Городское фэнтези', 'Любовное фэнтези', 'Эротическое фэнтези', 'Другие расы', 'Любовный треугольник', 'Магия и волшебство', 'Невероятные приключения']",330,https://cv7.litres.ru/pub/c/elektronnaya-kniga/cover_415/42368271-marina-surzhevskaya-22364624-instinkt-zla-ten.jpg,https://www.litres.ru/marina-surzhevskaya-22364624/instinkt-zla-ten/
76,Невеста на замену – 2. Трофей для дроу,Алина Углицкая,4.5,"['Любовное фэнтези', 'Попаданцы', 'Фэнтези про драконов', 'Любовный треугольник', 'Приключенческое фэнтези', 'Романтическая любовь', 'Романтическое фэнтези', 'Эльфы']",280,https://cv1.litres.ru/pub/c/elektronnaya-kniga/cover_415/63068417-alina-uglickaya-15730401-nevesta-na-zamenu-kniga-2.jpg,https://www.litres.ru/alina-uglickaya-15730401/nevesta-na-zamenu-kniga-2/
77,Флаг над крепостью,Андрей Васильев,4.7,"['Боевая фантастика', 'Попаданцы', 'Социальная фантастика', 'Борьба за власть', 'Борьба за выживание', 'Виртуальная реальность', 'Виртуальные миры', 'Опасные приключения', 'Сверхспособности']",330,https://cv8.litres.ru/pub/c/elektronnaya-kniga/cover_415/59817288-andrey-vasilev-4-flag-nad-krepostu.jpg,https://www.litres.ru/andrey-vasilev-4/flag-nad-krepostu/
78,Мертвый вор,Павел Корнев,4.5,"['Боевое фэнтези', 'Героическое фэнтези', 'LitRPG', 'Виртуальные миры', 'Геймеры', 'Квест', 'Нежить', 'Опасные приключения', 'Переселение душ']",300,https://cv9.litres.ru/pub/c/elektronnaya-kniga/cover_415/31260990-pavel-kornev-mertvyy-vor.jpg,https://www.litres.ru/pavel-kornev/mertvyy-vor/
79,Тактический уровень,Макс Глебов,4.7,"['Боевая фантастика', 'Героическая фантастика', 'Попаданцы', 'Великая Отечественная война', 'Опасные приключения', 'Сражения', 'Становление героя']",250,https://cv4.litres.ru/pub/c/elektronnaya-kniga/cover_415/48707645-maks-alekseevich-glebov-takticheskiy-uroven.jpg,https://www.litres.ru/maks-alekseevich-glebov/takticheskiy-uroven/
80,Золото мертвых,Андрей Васильев,4.8,"['Городское фэнтези', 'Авантюрные приключения', 'Квест', 'Магические миры', 'Приключенческое фэнтези', 'Сверхспособности', 'Становление героя']",350,https://cv5.litres.ru/pub/c/elektronnaya-kniga/cover_415/55833750-andrey-vasilev-4-zoloto-mertvyh.jpg,https://www.litres.ru/andrey-vasilev-4/zoloto-mertvyh/
81,Мама для наследника дракона,Алиса Квин,4.5,"['Любовное фэнтези', 'Эротическое фэнтези', 'Драконы', 'Иные миры', 'Любовные испытания', 'Любовные приключения', 'Романтическая эротика']",230,https://cv1.litres.ru/pub/c/elektronnaya-kniga/cover_415/63317616-alisa-kvin-mama-dlya-naslednika-drakona.jpg,https://www.litres.ru/alisa-kvin/mama-dlya-naslednika-drakona/
82,Лесная ведунья,Елена Звездная,4.4,"['Детективное фэнтези', 'Любовное фэнтези', 'Юмористическое фэнтези', 'Ведьма', 'Искатели приключений', 'Самиздат']",270,https://cv4.litres.ru/pub/c/elektronnaya-kniga/cover_415/55101447-elena-zvezdnaya-lesnaya-vedunya.jpg,https://www.litres.ru/elena-zvezdnaya/lesnaya-vedunya/
83,Дракон в моем утреннем кофе,Наталья Мамлеева,3.2,"['Любовное фэнтези', 'Попаданцы', 'Поиск любви', 'Волшебные миры', 'Демоны', 'Любовные авантюры', 'Магические способности', 'Отбор невест']",370,https://cv8.litres.ru/pub/c/elektronnaya-kniga/cover_415/63551683-natalya-mamleeva-drakon-v-moem-utrennem-kofe.jpg,https://www.litres.ru/natalya-mamleeva/drakon-v-moem-utrennem-kofe/
84,Госпожа управляющая,Милена Завойчинская,4.6,"['Городское фэнтези', 'Колдовские миры', 'Магические артефакты', 'Магия и волшебство', 'Становление героя']",280,https://cv0.litres.ru/pub/c/elektronnaya-kniga/cover_415/62263901-milena-zavoychinskaya-gospozha-upravlyauschaya.jpg,https://www.litres.ru/milena-zavoychinskaya/gospozha-upravlyauschaya/
