id,title,author,rating,tags,volume,image,link
522,A Valentine For The Cowboy,Rebecca Winters,0,"['Контркультура', 'Современная зарубежная литература', 'Эротические романы', 'Юмористическая фантастика', 'Юмористическое фэнтези']",180,https://cv1.litres.ru/pub/c/elektronnaya-kniga/cover_415/63322715-rebecca-winters-a-valentine-for-the-cowboy-63322715.jpg,https://www.litres.ru/rebecca-winters/a-valentine-for-the-cowboy-63322715/
523,Just One Night...,Trish Morey,0,"['Зарубежная фантастика', 'Зарубежные любовные романы', 'Короткие любовные романы', 'Современная зарубежная литература', 'Эротические романы']",530,https://cv1.litres.ru/pub/c/elektronnaya-kniga/cover_415/63322710-anna-cleary-21067918-just-one-night.jpg,https://www.litres.ru/anna-cleary-21067918/just-one-night/
524,"Rich, Rugged And Royal",Catherine Mann,0,"['Зарубежная фантастика', 'Зарубежные любовные романы', 'Короткие любовные романы', 'Современная зарубежная литература', 'Эротические романы']",500,https://cv0.litres.ru/pub/c/elektronnaya-kniga/cover_415/63322705-catherine-mann-rich-rugged-and-royal.jpg,https://www.litres.ru/catherine-mann/rich-rugged-and-royal/
525,The Black Sheep's Secret Child,Cat Schield,0,"['Контркультура', 'Современная зарубежная литература', 'Эротические романы', 'Юмористическая фантастика', 'Юмористическое фэнтези']",200,https://cv9.litres.ru/pub/c/elektronnaya-kniga/cover_415/63322690-cat-schield-the-black-sheep-s-secret-child-63322690.jpg,https://www.litres.ru/cat-schield/the-black-sheep-s-secret-child-63322690/
526,Modern Romance December 2015 Books 5-8,Kate Walker,0,"['Зарубежная фантастика', 'Зарубежные любовные романы', 'Короткие любовные романы', 'Современная зарубежная литература', 'Эротические романы']",730,https://cv8.litres.ru/pub/c/elektronnaya-kniga/cover_415/63322685-kate-walker-modern-romance-december-2015-books-5-8.jpg,https://www.litres.ru/kate-walker/modern-romance-december-2015-books-5-8/
527,Medieval Brides,Anne Herries,0,"['Зарубежная фантастика', 'Зарубежные любовные романы', 'Историческая литература', 'Исторические любовные романы', 'Короткие любовные романы']",1570,https://cv8.litres.ru/pub/c/elektronnaya-kniga/cover_415/63322680-anne-herries-21067014-medieval-brides.jpg,https://www.litres.ru/anne-herries-21067014/medieval-brides/
528,Modern Romance July 2016 Books 1-4,Cathy Williams,0,"['Зарубежная фантастика', 'Зарубежные любовные романы', 'Короткие любовные романы', 'Современная зарубежная литература', 'Эротические романы']",710,https://cv7.litres.ru/pub/c/elektronnaya-kniga/cover_415/63322675-carol-marinelli-21066870-modern-romance-july-2016-books-1-4.jpg,https://www.litres.ru/carol-marinelli-21066870/modern-romance-july-2016-books-1-4/
529,Off Limits,Lindsay McKenna,0,"['Зарубежная фантастика', 'Зарубежные любовные романы', 'Короткие любовные романы', 'Современная зарубежная литература', 'Эротические романы']",220,https://cv7.litres.ru/pub/c/elektronnaya-kniga/cover_415/63322670-lindsay-mckenna-off-limits-63322670.jpg,https://www.litres.ru/lindsay-mckenna/off-limits-63322670/
530,Modern Romance December 2016 Books 1-4,Кейт Хьюит,0,"['Контркультура', 'Современная зарубежная литература', 'Эротические романы', 'Юмористическая фантастика', 'Юмористическое фэнтези']",740,https://cv6.litres.ru/pub/c/elektronnaya-kniga/cover_415/63322660-keyt-huit-modern-romance-december-2016-books-1-4.jpg,https://www.litres.ru/keyt-huit/modern-romance-december-2016-books-1-4/
531,A Perfect Obsession,Heather Graham,0,"['Зарубежные детективы', 'Короткие любовные романы', 'Современная зарубежная литература', 'Триллеры', 'Эротические романы']",340,https://cv5.litres.ru/pub/c/elektronnaya-kniga/cover_415/63322655-heather-graham-a-perfect-obsession-63322655.jpg,https://www.litres.ru/heather-graham/a-perfect-obsession-63322655/
532,Dreaming Of A Western Christmas,Lynna Banning,0,"['Зарубежная фантастика', 'Зарубежные любовные романы', 'Исторические любовные романы', 'Короткие любовные романы', 'Современная зарубежная литература']",310,https://cv5.litres.ru/pub/c/elektronnaya-kniga/cover_415/63322650-carol-arens-dreaming-of-a-western-christmas.jpg,https://www.litres.ru/carol-arens/dreaming-of-a-western-christmas/
533,A Groom For The Taking,Rebecca Winters,0,"['Зарубежная фантастика', 'Зарубежные любовные романы', 'Короткие любовные романы', 'Современная зарубежная литература', 'Эротические романы']",530,https://cv4.litres.ru/pub/c/elektronnaya-kniga/cover_415/63322645-ally-blake-a-groom-for-the-taking.jpg,https://www.litres.ru/ally-blake/a-groom-for-the-taking/
534,The Boss's Christmas Seduction,Lynne Graham,0,"['Контркультура', 'Короткие любовные романы', 'Современная зарубежная литература', 'Эротические романы', 'Юмористическая фантастика']",550,https://cv4.litres.ru/pub/c/elektronnaya-kniga/cover_415/63322640-caitlin-crews-21952810-the-boss-s-christmas-seduction.jpg,https://www.litres.ru/caitlin-crews-21952810/the-boss-s-christmas-seduction/
535,Married For Revenge,Lynne Graham,0,"['Зарубежная фантастика', 'Зарубежные любовные романы', 'Короткие любовные романы', 'Современная зарубежная литература', 'Эротические романы']",520,https://cv3.litres.ru/pub/c/elektronnaya-kniga/cover_415/63322630-lynne-graham-married-for-revenge.jpg,https://www.litres.ru/lynne-graham/married-for-revenge/
536,Christmas Wishes,Debbie Macomber,0,"['Контркультура', 'Короткие любовные романы', 'Современная зарубежная литература', 'Эротические романы', 'Юмористическая фантастика']",340,https://cv2.litres.ru/pub/c/elektronnaya-kniga/cover_415/63322620-debbie-macomber-christmas-wishes.jpg,https://www.litres.ru/debbie-macomber/christmas-wishes/
537,Their Secret Royal Baby,Carol Marinelli,0,"['Контркультура', 'Современная зарубежная литература', 'Эротические романы', 'Юмористическая фантастика', 'Юмористическое фэнтези']",170,https://cv1.litres.ru/pub/c/elektronnaya-kniga/cover_415/63322615-carol-marinelli-21066870-their-secret-royal-baby.jpg,https://www.litres.ru/carol-marinelli-21066870/their-secret-royal-baby/
538,Her Exquisite Surrender,Lucy Ellis,0,"['Зарубежная фантастика', 'Зарубежные любовные романы', 'Короткие любовные романы', 'Литературоведение', 'Современная зарубежная литература']",550,https://cv1.litres.ru/pub/c/elektronnaya-kniga/cover_415/63322610-joanne-rock-21068078-her-exquisite-surrender.jpg,https://www.litres.ru/joanne-rock-21068078/her-exquisite-surrender/
539,Swept Into The Rich Man's World,Katrina Cudmore,0,"['Зарубежная фантастика', 'Зарубежные любовные романы', 'Короткие любовные романы', 'Современная зарубежная литература', 'Эротические романы']",190,https://cv0.litres.ru/pub/c/elektronnaya-kniga/cover_415/63322600-katrina-cudmore-26778675-swept-into-the-rich-man-s-world.jpg,https://www.litres.ru/katrina-cudmore-26778675/swept-into-the-rich-man-s-world/
540,Mills & Boon Christmas Set,Кейт Хьюит,0,"['Зарубежные любовные романы', 'Контркультура', 'Короткие любовные романы', 'Современная зарубежная литература', 'Юмористическая фантастика']",1160,https://cv9.litres.ru/pub/c/elektronnaya-kniga/cover_415/63322590-keyt-huit-mills-boon-christmas-set.jpg,https://www.litres.ru/keyt-huit/mills-boon-christmas-set/
