id,title,author,rating,tags,volume,image,link
1268,Cold Hearts,Sharon Sala,0,"['Короткие любовные романы', 'Триллеры', 'Эротические романы']",300,https://cv8.litres.ru/pub/c/elektronnaya-kniga/cover_415/63309880-sharon-sala-cold-hearts.jpg,https://www.litres.ru/sharon-sala/cold-hearts/
1269,Stalked,Elizabeth Heiter,0,"['Исторические приключения', 'Мистика', 'Морские приключения', 'Триллеры']",360,https://cv7.litres.ru/pub/c/elektronnaya-kniga/cover_415/63309870-elizabeth-heiter-21223415-stalked.jpg,https://www.litres.ru/elizabeth-heiter-21223415/stalked/
1270,The Silence That Speaks,Andrea Kane,0,"['Исторические приключения', 'Морские приключения', 'Триллеры']",330,https://cv6.litres.ru/pub/c/elektronnaya-kniga/cover_415/63309865-andrea-kane-the-silence-that-speaks-63309865.jpg,https://www.litres.ru/andrea-kane/the-silence-that-speaks-63309865/
1271,Wild Hearts,Sharon Sala,0,"['Короткие любовные романы', 'Мистика', 'Триллеры', 'Эротические романы']",300,https://cv5.litres.ru/pub/c/elektronnaya-kniga/cover_415/63309855-sharon-sala-wild-hearts.jpg,https://www.litres.ru/sharon-sala/wild-hearts/
1272,The Life She Wants,Robyn Carr,0,"['Контркультура', 'Современная зарубежная литература', 'Триллеры', 'Эротические романы', 'Юмористическая фантастика']",350,https://cv5.litres.ru/pub/c/elektronnaya-kniga/cover_415/63309850-robyn-carr-the-life-she-wants.jpg,https://www.litres.ru/robyn-carr/the-life-she-wants/
1273,The Sinner,Amanda Stevens,0,"['Зарубежные детективы', 'Исторические приключения', 'Современная зарубежная литература', 'Триллеры']",320,https://cv4.litres.ru/pub/c/elektronnaya-kniga/cover_415/63309845-amanda-stevens-the-sinner-63309845.jpg,https://www.litres.ru/amanda-stevens/the-sinner-63309845/
1274,To The Castle,Joan Wolf,0,"['Зарубежная фантастика', 'Зарубежные любовные романы', 'Короткие любовные романы', 'Современная зарубежная литература', 'Триллеры']",290,https://cv3.litres.ru/pub/c/elektronnaya-kniga/cover_415/63309835-joan-wolf-to-the-castle-63309835.jpg,https://www.litres.ru/joan-wolf/to-the-castle-63309835/
1275,His Lordship's Desire,Joan Wolf,0,"['Зарубежная фантастика', 'Зарубежные любовные романы', 'Короткие любовные романы', 'Современная зарубежная литература', 'Триллеры']",300,https://cv3.litres.ru/pub/c/elektronnaya-kniga/cover_415/63309830-joan-wolf-his-lordship-s-desire-63309830.jpg,https://www.litres.ru/joan-wolf/his-lordship-s-desire-63309830/
1276,The Trade,Shirley Palmer,0,"['Зарубежная фантастика', 'Зарубежные детективы', 'Зарубежные любовные романы', 'Современная зарубежная литература', 'Триллеры']",320,https://cv2.litres.ru/pub/c/elektronnaya-kniga/cover_415/63309825-shirley-palmer-22403975-the-trade.jpg,https://www.litres.ru/shirley-palmer-22403975/the-trade/
1277,The Rain Sparrow,Линда Гуднайт,0,"['Контркультура', 'Мистика', 'Современная зарубежная литература', 'Триллеры', 'Юмористическая фантастика']",350,https://cv2.litres.ru/pub/c/elektronnaya-kniga/cover_415/63309820-linda-gudnayt-the-rain-sparrow.jpg,https://www.litres.ru/linda-gudnayt/the-rain-sparrow/
1278,Innocent Prey,Maggie Shayne,0,"['Исторические приключения', 'Короткие любовные романы', 'Морские приключения', 'Политические детективы', 'Триллеры']",270,https://cv0.litres.ru/pub/c/elektronnaya-kniga/cover_415/63309805-maggie-shayne-innocent-prey-63309805.jpg,https://www.litres.ru/maggie-shayne/innocent-prey-63309805/
1279,The Betrayed,Heather Graham,0,"['Зарубежные детективы', 'Историческая фантастика', 'Современная зарубежная литература', 'Триллеры']",340,https://cv9.litres.ru/pub/c/elektronnaya-kniga/cover_415/63309795-heather-graham-the-betrayed-63309795.jpg,https://www.litres.ru/heather-graham/the-betrayed-63309795/
1280,A Kate Page novel,Rick Mofina,0,"['Исторические приключения', 'Мистика', 'Морские приключения', 'Триллеры']",330,https://cv5.litres.ru/pub/c/elektronnaya-kniga/cover_415/63308955-rick-mofina-21073302-full-tilt.jpg,https://www.litres.ru/rick-mofina-21073302/full-tilt/
1281,The Profiler,Elizabeth Heiter,0,"['Исторические приключения', 'Мистика', 'Морские приключения', 'Триллеры']",380,https://cv4.litres.ru/pub/c/elektronnaya-kniga/cover_415/63308940-elizabeth-heiter-21223415-vanished.jpg,https://www.litres.ru/elizabeth-heiter-21223415/vanished/
1282,The Victim,G.D. Sanders,0,"['Зарубежные детективы', 'Мистика', 'Современная зарубежная литература', 'Триллеры']",300,https://cv3.litres.ru/pub/c/elektronnaya-kniga/cover_415/63308935-g-d-sanders-the-victim.jpg,https://www.litres.ru/g-d-sanders/the-victim/
1283,Drowning Tides,Karen Harper,0,"['Исторические приключения', 'Короткие любовные романы', 'Морские приключения', 'Политические детективы', 'Триллеры']",340,https://cv1.litres.ru/pub/c/elektronnaya-kniga/cover_415/63308915-karen-harper-23066804-drowning-tides.jpg,https://www.litres.ru/karen-harper-23066804/drowning-tides/
1284,The Profiler,Elizabeth Heiter,0,"['Исторические приключения', 'Мистика', 'Морские приключения', 'Триллеры']",350,https://cv9.litres.ru/pub/c/elektronnaya-kniga/cover_415/63308895-elizabeth-heiter-21223415-seized.jpg,https://www.litres.ru/elizabeth-heiter-21223415/seized/
1285,Beautiful Revenge,J L Morris,0,"['Зарубежная классика', 'Зарубежные детективы', 'Мистика', 'Современная зарубежная литература', 'Фанфик']",270,https://cv8.litres.ru/pub/c/elektronnaya-kniga/cover_415/63308880-j-l-morris-26823460-beautiful-revenge.jpg,https://www.litres.ru/j-l-morris-26823460/beautiful-revenge/
1286,White Horses,Joan Wolf,0,"['Зарубежная фантастика', 'Зарубежные любовные романы', 'Исторические приключения', 'Книги о войне', 'Триллеры']",330,https://cv2.litres.ru/pub/c/elektronnaya-kniga/cover_415/63308120-joan-wolf-white-horses-63308120.jpg,https://www.litres.ru/joan-wolf/white-horses-63308120/
1287,Liar's Market,Taylor Smith,0,"['Зарубежная фантастика', 'Зарубежные любовные романы', 'Исторические приключения', 'Короткие любовные романы', 'Триллеры']",330,https://cv1.litres.ru/pub/c/elektronnaya-kniga/cover_415/63308115-taylor-smith-26778400-liar-s-market.jpg,https://www.litres.ru/taylor-smith-26778400/liar-s-market/
1288,Sacred Trust,Meg O'Brien,0,"['Зарубежная фантастика', 'Зарубежные детективы', 'Зарубежные любовные романы', 'Современная зарубежная литература', 'Триллеры']",340,https://cv1.litres.ru/pub/c/elektronnaya-kniga/cover_415/63308110-meg-o-brien-26831590-sacred-trust.jpg,https://www.litres.ru/meg-o-brien-26831590/sacred-trust/
1289,Crimson Rain,Meg O'Brien,0,"['Зарубежная фантастика', 'Зарубежные любовные романы', 'Исторические приключения', 'Короткие любовные романы', 'Триллеры']",320,https://cv0.litres.ru/pub/c/elektronnaya-kniga/cover_415/63308105-meg-o-brien-26831590-crimson-rain.jpg,https://www.litres.ru/meg-o-brien-26831590/crimson-rain/
1290,While Others Sleep,Helen R. Myers,0,"['Зарубежная фантастика', 'Зарубежные любовные романы', 'Короткие любовные романы', 'Современная зарубежная литература', 'Триллеры']",290,https://cv0.litres.ru/pub/c/elektronnaya-kniga/cover_415/63308100-helen-r-myers-while-others-sleep.jpg,https://www.litres.ru/helen-r-myers/while-others-sleep/
1291,No Sanctuary,Helen R. Myers,0,"['Зарубежная фантастика', 'Зарубежные детективы', 'Зарубежные любовные романы', 'Современная зарубежная литература', 'Триллеры']",300,https://cv9.litres.ru/pub/c/elektronnaya-kniga/cover_415/63308095-helen-r-myers-no-sanctuary.jpg,https://www.litres.ru/helen-r-myers/no-sanctuary/
1292,Lost,Helen R. Myers,0,"['Зарубежная фантастика', 'Зарубежные любовные романы', 'Короткие любовные романы', 'Современная зарубежная литература', 'Триллеры']",350,https://cv9.litres.ru/pub/c/elektronnaya-kniga/cover_415/63308090-helen-r-myers-lost.jpg,https://www.litres.ru/helen-r-myers/lost/
1293,The Girl with the Golden Gun,Ann Major,0,"['Зарубежная фантастика', 'Зарубежные любовные романы', 'Короткие любовные романы', 'Современная зарубежная литература', 'Триллеры']",360,https://cv8.litres.ru/pub/c/elektronnaya-kniga/cover_415/63308085-ann-major-21067846-the-girl-with-the-golden-gun.jpg,https://www.litres.ru/ann-major-21067846/the-girl-with-the-golden-gun/
1294,The Stolen Years,Fiona Hood-Stewart,0,"['Зарубежная фантастика', 'Зарубежные любовные романы', 'Короткие любовные романы', 'Современная зарубежная литература', 'Триллеры']",480,https://cv8.litres.ru/pub/c/elektronnaya-kniga/cover_415/63308080-fiona-hood-stewart-22070879-the-stolen-years.jpg,https://www.litres.ru/fiona-hood-stewart-22070879/the-stolen-years/
1295,Southern Belle,Fiona Hood-Stewart,0,"['Зарубежная фантастика', 'Зарубежные любовные романы', 'Короткие любовные романы', 'Современная зарубежная литература', 'Триллеры']",500,https://cv7.litres.ru/pub/c/elektronnaya-kniga/cover_415/63308075-fiona-hood-stewart-22070879-southern-belle.jpg,https://www.litres.ru/fiona-hood-stewart-22070879/southern-belle/
1296,Savannah Secrets,Fiona Hood-Stewart,0,"['Зарубежная фантастика', 'Зарубежные любовные романы', 'Исторические приключения', 'Современная зарубежная литература', 'Триллеры']",420,https://cv7.litres.ru/pub/c/elektronnaya-kniga/cover_415/63308070-fiona-hood-stewart-22070879-savannah-secrets.jpg,https://www.litres.ru/fiona-hood-stewart-22070879/savannah-secrets/
