id,title,author,rating,tags,volume,image,link
489,A Little Princess,Frances Hodgson Burnett,0,['Зарубежная классика'],230,https://cv5.litres.ru/pub/c/elektronnaya-kniga/cover_415/57399653-frances-hodgson-burnett-17902512-a-little-princess-57399653.jpg,https://www.litres.ru/frances-hodgson-burnett-17902512/a-little-princess-57399653/
490,Punished,Aria Adams,0,"['Зарубежная классика', 'Короткие любовные романы', 'Современная зарубежная литература', 'Эротические романы']",,https://cv0.litres.ru/pub/c/elektronnaya-kniga/cover_415/57399503-aria-adams-punished.jpg,https://www.litres.ru/aria-adams/punished/
491,Invaded,Aria Adams,0,"['Зарубежная классика', 'Короткие любовные романы', 'Современная зарубежная литература', 'Эротические романы']",,https://cv9.litres.ru/pub/c/elektronnaya-kniga/cover_415/57399498-aria-adams-invaded.jpg,https://www.litres.ru/aria-adams/invaded/
492,Defiled,Aria Adams,0,"['Зарубежная классика', 'Короткие любовные романы', 'Современная зарубежная литература', 'Эротические романы']",,https://cv8.litres.ru/pub/c/elektronnaya-kniga/cover_415/57399488-aria-adams-defiled.jpg,https://www.litres.ru/aria-adams/defiled/
493,Alpha's Kitty,Aria Adams,0,"['Зарубежная классика', 'Короткие любовные романы', 'Современная зарубежная литература', 'Эротические романы']",,https://cv5.litres.ru/pub/c/elektronnaya-kniga/cover_415/57399453-aria-adams-alpha-s-kitty.jpg,https://www.litres.ru/aria-adams/alpha-s-kitty/
494,Political Power: Justin Trudeau,Michael L. Frizell,0,"['Биографии и мемуары', 'Внеклассное чтение', 'Зарубежная классика', 'Комиксы / манга']",,https://www.litres.ru/static/litres/i/cover/no_img/no_cover.gif,https://www.litres.ru/michael-l-frizell-22907516/political-power-justin-trudeau/
495,Zastrozzi and St. Irvyne,Percy Bysshe Shelley,0,"['Зарубежная классика', 'Современная зарубежная литература']",,https://cv7.litres.ru/pub/c/elektronnaya-kniga/cover_415/57397978-percy-shelley-zastrozzi-and-st-irvyne.jpg,https://www.litres.ru/percy-shelley/zastrozzi-and-st-irvyne/
496,Life and Death of Harriett Frean,Sinclair May,0,"['Зарубежная классика', 'Контркультура', 'Современная зарубежная литература']",80,https://cv5.litres.ru/pub/c/elektronnaya-kniga/cover_415/57397953-sinclair-may-life-and-death-of-harriett-frean-57397953.jpg,https://www.litres.ru/sinclair-may/life-and-death-of-harriett-frean-57397953/
497,Девушка на качелях,Ричард Адамс,4.2,"['Литература 20 века', 'Мистика', 'Готические романы', 'Любовная драма', 'Магический реализм', 'Паранормальные явления', 'Экранизации']",490,https://cv5.litres.ru/pub/c/elektronnaya-kniga/cover_415/57397057-richard-adams-2-devushka-na-kachelyah.jpg,https://www.litres.ru/richard-adams-2/devushka-na-kachelyah/
498,Die Leiden des jungen Werthers. Gedichte / Страдания юного Вертера. Избранная лирика. Книга для чтения на немецком языке,Иоганн Вольфганг фон Гёте,0,"['Зарубежная классика', 'Литература 18 века', 'Книги для чтения на немецком языке', 'Лексический материал', 'Немецкая классика']",180,https://cv8.litres.ru/pub/c/elektronnaya-kniga/cover_415/57396687-iogann-volfgang-fon-die-leiden-des-jungen-werthers-gedichte-stradaniya-un.jpg,https://www.litres.ru/iogann-volfgang-fon/die-leiden-des-jungen-werthers-gedichte-stradaniya-un/
499,Der Tee der drei alten Damen / Чаепитие трех старух. Книга для чтения на немецком языке,Фридрих Глаузер,0,"['Зарубежная классика', 'Классические детективы', 'Детективные истории', 'Книги для чтения на немецком языке', 'Немецкая классика']",300,https://cv7.litres.ru/pub/c/elektronnaya-kniga/cover_415/57396677-fridrih-glauzer-der-tee-der-drei-alten-damen-chaepitie-treh-staruh-kniga-d.jpg,https://www.litres.ru/fridrih-glauzer/der-tee-der-drei-alten-damen-chaepitie-treh-staruh-kniga-d/
500,Walpurgisnacht / Вальпургиева ночь. Книга для чтения на немецком языке,Густав Майринк,0,"['Зарубежная классика', 'Литература 20 века', 'Власть и общество', 'Книги для чтения на немецком языке', 'Немецкая классика', 'Романы-притчи', 'Социальная проза']",210,https://cv1.litres.ru/pub/c/elektronnaya-kniga/cover_415/57396619-gustav-mayrink-walpurgisnacht-valpurgieva-noch-kniga-dlya-chteniya-na-neme.jpg,https://www.litres.ru/gustav-mayrink/walpurgisnacht-valpurgieva-noch-kniga-dlya-chteniya-na-neme/
501,Planet Stories Super Pack #2,"Ray Bradbury, Nelson S. Bond, Leigh Brackett",0,"['Зарубежная классика', 'Историческая фантастика', 'Исторические приключения', 'Космическая фантастика', 'Морские приключения']",650,https://cv8.litres.ru/pub/c/elektronnaya-kniga/cover_415/57396188-ray-bradbury-nelson-s-bond-leigh-brackett-planet-stories-super-pack-2.jpg,https://www.litres.ru/ray-bradbury-nelson-s-bond-leigh-brackett/planet-stories-super-pack-2/
502,Juliet #4,Zach Hunchar,0,"['Зарубежная классика', 'Комиксы / манга']",,https://www.litres.ru/static/litres/i/cover/no_img/no_cover.gif,https://www.litres.ru/zach-hunchar-22907708/juliet-4/
503,Juliet: Trade Paperback,Zach Hunchar,0,"['Зарубежная классика', 'Комиксы / манга']",,https://www.litres.ru/static/litres/i/cover/no_img/no_cover.gif,https://www.litres.ru/zach-hunchar-22907708/juliet-trade-paperback/
504,Skadukant,Rika Cloete,0,"['Зарубежная классика', 'Зарубежные детективы', 'Мистика', 'Современная зарубежная литература', 'Юмористическая фантастика']",280,https://cv5.litres.ru/pub/c/elektronnaya-kniga/cover_415/57395353-rika-cloete-24331528-skadukant.jpg,https://www.litres.ru/rika-cloete-24331528/skadukant/
505,"Don Quijote. Часть 1 (глава 2). Адаптированный испанский роман для перевода, пересказа и аудирования",Мигель де Сервантес Сааведра,0,"['Русская классика', 'Языкознание']",34,https://cv5.litres.ru/pub/c/elektronnaya-kniga/cover_415/57394654-migel-de-servantes-s-don-quijote-chast-1-glava-2-adaptirovannyy-ispanskiy.jpg,https://www.litres.ru/migel-de-servantes-s/don-quijote-chast-1-glava-2-adaptirovannyy-ispanskiy/
506,Мороги,Дмитрий Викторович Клюс,0,"['Мифы / легенды / эпос', 'Русское фэнтези']",400,https://cv5.litres.ru/pub/c/elektronnaya-kniga/cover_415/57394452-dmitriy-viktorovich-klus-morogi.jpg,https://www.litres.ru/dmitriy-viktorovich-klus/morogi/
507,В ладонях века,Елизавета Хапланова,0,['Мифы / легенды / эпос'],24,https://cv0.litres.ru/pub/c/elektronnaya-kniga/cover_415/57394306-elizaveta-haplanova-v-ladonyah-veka.jpg,https://www.litres.ru/elizaveta-haplanova/v-ladonyah-veka/
508,Freckles,Stratton-Porter Gene,0,"['Внеклассное чтение', 'Зарубежная классика', 'Зарубежная фантастика', 'Историческая литература', 'Современная зарубежная литература']",,https://cv9.litres.ru/pub/c/elektronnaya-kniga/cover_415/57392893-stratton-porter-gene-freckles-57392893.jpg,https://www.litres.ru/stratton-porter-gene/freckles-57392893/
509,For the Temple,G. A. Henty,0,"['Внеклассное чтение', 'Зарубежная классика', 'Исторические приключения', 'Сказки', 'Современные религиозные течения']",,https://cv8.litres.ru/pub/c/elektronnaya-kniga/cover_415/57392888-g-a-henty-21224255-for-the-temple.jpg,https://www.litres.ru/g-a-henty-21224255/for-the-temple/
510,"Architecture, Mysticism and Myth - With Illustrations by the Author",W. R. Lethaby,0,"['Архитектура', 'Афоризмы и цитаты', 'Фольклор']",,https://cv3.litres.ru/pub/c/elektronnaya-kniga/cover_415/57392738-w-r-lethaby-architecture-mysticism-and-myth-with-illustrations-by-the-auth.jpg,https://www.litres.ru/w-r-lethaby/architecture-mysticism-and-myth-with-illustrations-by-the-auth/
511,"Poems of Paganism; or, Songs of Life and Love",Paganus,0,"['Зарубежная поэзия', 'Фольклор', 'Эзотерика / оккультизм']",,https://cv1.litres.ru/pub/c/elektronnaya-kniga/cover_415/57392618-paganus-poems-of-paganism-or-songs-of-life-and-love.jpg,https://www.litres.ru/paganus/poems-of-paganism-or-songs-of-life-and-love/
512,Ancient Legends of Ireland,Lady Jane Francesca Agnes Wilde,0,"['Историческая литература', 'Сказки', 'Современные религиозные течения', 'Фанфик', 'Фольклор']",,https://cv4.litres.ru/pub/c/elektronnaya-kniga/cover_415/57392143-lady-jane-francesca-agnes-wilde-ancient-legends-of-ireland.jpg,https://www.litres.ru/lady-jane-francesca-agnes-wilde/ancient-legends-of-ireland/
513,Декамерон. Пир во время чумы,Джованни Боккаччо,4.4,"['Европейская старинная литература', 'Плутовской роман', 'Ренессанс', 'Эпоха Возрождения']",1250,https://cv0.litres.ru/pub/c/elektronnaya-kniga/cover_330/57390000-dzhovanni-bokkachcho-dekameron-pir-vo-vremya-chumy.jpg,https://www.litres.ru/dzhovanni-bokkachcho/dekameron-pir-vo-vremya-chumy/
514,Язвы русской жизни. Записки бывшего губернатора,Михаил Салтыков-Щедрин,5.0,"['Публицистика', 'Русская классика', 'Власть и общество', 'Гражданская позиция', 'Россия XIX века', 'Сборник статей', 'Свобода совести', 'Свободомыслие']",300,https://cv6.litres.ru/pub/c/elektronnaya-kniga/cover_415/57389465-mihail-saltykov-schedrin-yazvy-russkoy-zhizni-zapiski-byvshego-gubernatora.jpg,https://www.litres.ru/mihail-saltykov-schedrin/yazvy-russkoy-zhizni-zapiski-byvshego-gubernatora/
515,White Nights in Split Town City,Annie DeWitt,0,"['Зарубежная классика', 'Семейная психология', 'Современная зарубежная литература']",190,https://cv1.litres.ru/pub/c/elektronnaya-kniga/cover_415/57384415-annie-dewitt-white-nights-in-split-town-city.jpg,https://www.litres.ru/annie-dewitt/white-nights-in-split-town-city/
