id,title,author,rating,tags,volume,image,link
310,Входя поэтом в этот мир,Георгий Скрипкин,0,['Стихи и поэзия'],70,https://cv2.litres.ru/pub/c/elektronnaya-kniga/cover_415/63583921-georgiy-skripkin-10939869-vhodya-poetom-v-etot-mir.jpg,https://www.litres.ru/georgiy-skripkin-10939869/vhodya-poetom-v-etot-mir/
311,До равновесия души осталось несколько шагов…,Иван Васильевич Елохин,0,['Стихи и поэзия'],90,https://cv1.litres.ru/pub/c/elektronnaya-kniga/cover_415/63583916-ivan-vasilevich-elohin-do-ravnovesiya-dushi-ostalos-neskolko-shagov.jpg,https://www.litres.ru/ivan-vasilevich-elohin/do-ravnovesiya-dushi-ostalos-neskolko-shagov/
312,Воздушный замок,Людмила Андреева,0,['Стихи и поэзия'],39,https://cv0.litres.ru/pub/c/elektronnaya-kniga/cover_415/63583902-ludmila-andreeva-26827023-vozdushnyy-zamok.jpg,https://www.litres.ru/ludmila-andreeva-26827023/vozdushnyy-zamok/
313,КАРАКУЛИ НА биоПОЛЯХ,Ольга Беляева,0,['Стихи и поэзия'],32,https://cv7.litres.ru/pub/c/elektronnaya-kniga/cover_415/63583876-olga-belyaeva-27029557-karakuli-na-biopolyah.jpg,https://www.litres.ru/olga-belyaeva-27029557/karakuli-na-biopolyah/
314,Дело № 18/29 о Ромео и Джульетте,Алексей Геннадьевич Соловьёв,5.0,"['Остросюжетные любовные романы', 'Пьесы и драматургия', 'Стихи и поэзия', 'Высокие чувства', 'Проблемы отцов и детей', 'Российская деревня', 'Самиздат', 'Фантасмагория']",90,https://cv7.litres.ru/pub/c/elektronnaya-kniga/cover_415/63583672-aleksey-gennadevich-solovev-delo-18-29-o-romeo-i-dzhulette.jpg,https://www.litres.ru/aleksey-gennadevich-solovev/delo-18-29-o-romeo-i-dzhulette/
315,Голая,Полина Михайловна Очирова,5.0,"['Стихи и поэзия', 'Самиздат', 'Сборники стихотворений', 'Стихотворения']",15,https://cv0.litres.ru/pub/c/elektronnaya-kniga/cover_415/63583606-polina-mihaylovna-ochirova-golaya.jpg,https://www.litres.ru/polina-mihaylovna-ochirova/golaya/
316,Złoty latawiec,Dezso Kosztolanyi,0,"['Легкая проза', 'Стихи и поэзия', 'Авантюрные приключения', 'Проза жизни', 'Экранизации']",,https://cv9.litres.ru/pub/c/elektronnaya-kniga/cover_415/63582195-dezso-kosztolanyi-zloty-latawiec.jpg,https://www.litres.ru/dezso-kosztolanyi/zloty-latawiec/
317,Легенды древней Эдины. Нита,Екатерина Бердичева,0,"['Книги о приключениях', 'Стихи и поэзия', 'Роман-приключение', 'Романтическое фэнтези', 'Самиздат']",25,https://cv6.litres.ru/pub/c/elektronnaya-kniga/cover_330/63577866-ekaterina-berdicheva-legendy-drevney-ediny-nita.jpg,https://www.litres.ru/ekaterina-berdicheva/legendy-drevney-ediny-nita/
318,Чумная яма,Виктор Доминик Венцель,0,"['Мистика', 'Стихи и поэзия', 'Эротическая литература', 'Любовная лирика', 'Одиночество', 'Поэзия XXI века', 'Самиздат', 'Эротика']",35,https://cv7.litres.ru/pub/c/elektronnaya-kniga/cover_415/63577771-viktor-dominik-vencel-chumnaya-yama.jpg,https://www.litres.ru/viktor-dominik-vencel/chumnaya-yama/
319,Фитиль,Николай Викторович Игнатков,0,"['Стихи и поэзия', 'Любовь к Родине', 'Самиздат']",6,https://cv4.litres.ru/pub/c/elektronnaya-kniga/cover_415/63577243-nikolay-viktorovich-ignatkov-fitil.jpg,https://www.litres.ru/nikolay-viktorovich-ignatkov/fitil/
320,Понемногу о многом,Олег Александрович Афанасьев,5.0,"['Стихи и поэзия', 'Самиздат', 'Сборник рассказов', 'Современная литература', 'Тексты песен']",11,https://cv3.litres.ru/pub/c/elektronnaya-kniga/cover_415/63577232-oleg-aleksandrovich-afanasev-ponemnogu-o-mnogom.jpg,https://www.litres.ru/oleg-aleksandrovich-afanasev/ponemnogu-o-mnogom/
321,"tears, treasures and transformation",Vanessa Maria Häufele,0,['Зарубежная поэзия'],15,https://cv2.litres.ru/pub/c/elektronnaya-kniga/cover_415/63577225-vanessa-maria-haufele-tears-treasures-and-transformation.jpg,https://www.litres.ru/vanessa-maria-haufele/tears-treasures-and-transformation/
322,Heute bin ich schwarz-weiß-kunterbunt,Katrin Beeger,0,['Зарубежная поэзия'],27,https://cv0.litres.ru/pub/c/elektronnaya-kniga/cover_415/63577205-katrin-beeger-heute-bin-ich-schwarz-weiss-kunterbunt.jpg,https://www.litres.ru/katrin-beeger/heute-bin-ich-schwarz-weiss-kunterbunt/
323,Everlasting - Poems from a Twin Flame,Dani R.,0,['Зарубежная поэзия'],8,https://cv0.litres.ru/pub/c/elektronnaya-kniga/cover_415/63577200-dani-r-everlasting-poems-from-a-twin-flame.jpg,https://www.litres.ru/dani-r/everlasting-poems-from-a-twin-flame/
324,Opowiadania,Katherine Mansfield,0,"['Детские приключения', 'Легкая проза', 'Сказки', 'Современная зарубежная литература', 'Стихи и поэзия', 'Юмористическая проза', 'Авантюрные приключения', 'Проза жизни', 'Семейное чтение', 'Экранизации']",,https://cv5.litres.ru/pub/c/elektronnaya-kniga/cover_415/63576255-katherine-mansfield-opowiadania.jpg,https://www.litres.ru/katherine-mansfield/opowiadania/
325,Ода палачам,Джордж Гордон Байрон,0,"['Европейская старинная литература', 'Стихи и поэзия', 'Английская поэзия', 'Озорные стихи', 'Самиздат']",28,https://cv6.litres.ru/pub/c/elektronnaya-kniga/cover_415/63573763-dzhordzh-bayron-27022773-oda-palacham.jpg,https://www.litres.ru/dzhordzh-bayron-27022773/oda-palacham/
326,Музыка потерянных нот. Сборник стихотворений,Катерина Кот,0,"['Стихи и поэзия', 'Поиски смысла жизни', 'Размышления', 'Романтика любви', 'Самиздат', 'Стихотворения']",16,https://cv9.litres.ru/pub/c/elektronnaya-kniga/cover_415/63573597-katerina-kot-muzyka-poteryannyh-not-sbornik-stihotvoreniy.jpg,https://www.litres.ru/katerina-kot/muzyka-poteryannyh-not-sbornik-stihotvoreniy/
327,Allerlei Zeilengehacktes mit Dessert,Sven Zottnick,0,['Зарубежная поэзия'],29,https://cv9.litres.ru/pub/c/elektronnaya-kniga/cover_415/63573490-sven-zottnick-allerlei-zeilengehacktes-mit-dessert.jpg,https://www.litres.ru/sven-zottnick/allerlei-zeilengehacktes-mit-dessert/
328,"Чудо, проснись",Нина Тремаскина,0,"['Стихи и поэзия', 'Поэтическая библиотека', 'Современная русская поэзия']",22,https://cv8.litres.ru/pub/c/elektronnaya-kniga/cover_415/63568887-nina-tremaskina-chudo-prosnis.jpg,https://www.litres.ru/nina-tremaskina/chudo-prosnis/
329,Сказка о сером волчонке,Наталья Завершинская,0,"['Сказки', 'Стихи и поэзия', 'Веселые приключения', 'Семейное чтение', 'Сказки с картинками']",36,https://cv7.litres.ru/pub/c/elektronnaya-kniga/cover_415/63551672-natalya-zavershinskaya-skazka-o-serom-volchonke.jpg,https://www.litres.ru/natalya-zavershinskaya/skazka-o-serom-volchonke/
330,Гипоксия,Марай Беляев,0,"['Публицистика', 'Стихи и поэзия', 'Психология восприятия', 'Самиздат', 'Сборники стихотворений', 'Стихотворения']",19,https://cv0.litres.ru/pub/c/elektronnaya-kniga/cover_415/63551603-maray-belyaev-gipoksiya.jpg,https://www.litres.ru/maray-belyaev/gipoksiya/
331,Немного юмора,Андрей Александрович Ковальчук,0,"['Критика', 'Стихи и поэзия', 'Юмористические стихи', 'Ироничные стихи', 'Самиздат', 'Юморески']",7,https://cv5.litres.ru/pub/c/elektronnaya-kniga/cover_415/63551451-andrey-aleksandrovich-kovalchuk-nemnogo-umora.jpg,https://www.litres.ru/andrey-aleksandrovich-kovalchuk/nemnogo-umora/
332,Bal w Operze,Julian Tuwim,0,"['Зарубежная поэзия', 'Стихи и поэзия', 'Лирика']",,https://cv3.litres.ru/pub/c/elektronnaya-kniga/cover_415/63544535-julian-tuwim-bal-w-operze.jpg,https://www.litres.ru/julian-tuwim/bal-w-operze/
333,ZAŚWIATY opowieści o nieprzemijaniu,Krzysztof Fedorowicz,0,"['Легкая проза', 'Стихи и поэзия', 'Авантюрные приключения', 'Проза жизни', 'Экранизации']",,https://cv8.litres.ru/pub/c/elektronnaya-kniga/cover_415/63544380-krzysztof-fedorowicz-zaswiaty-opowiesci-o-nieprzemijaniu.jpg,https://www.litres.ru/krzysztof-fedorowicz/zaswiaty-opowiesci-o-nieprzemijaniu/
334,Моих стихов чернеющая гладь…,Леонид Оливсон,0,"['Стихи и поэзия', 'Размышления о духовном', 'Русская эмиграция', 'Сборники стихотворений', 'Современная русская поэзия']",110,https://cv0.litres.ru/pub/c/elektronnaya-kniga/cover_415/63541003-leonid-olivson-moih-stihov-cherneuschaya-glad.jpg,https://www.litres.ru/leonid-olivson/moih-stihov-cherneuschaya-glad/
335,Билингвы,Л. М. Гилевич,0,"['Стихи и поэзия', 'Двуязычная литература (билингва)', 'Лирическая поэзия', 'Сборники стихотворений']",50,https://cv0.litres.ru/pub/c/elektronnaya-kniga/cover_415/63541002-l-m-gilevich-bilingvy.jpg,https://www.litres.ru/l-m-gilevich/bilingvy/
336,Струны Души,Лариса Фицнер,0,"['Стихи и поэзия', 'В поисках счастья', 'Лабиринты души', 'Самиздат', 'Сила любви']",37,https://cv2.litres.ru/pub/c/elektronnaya-kniga/cover_330/63540728-larisa-ficner-struny-dushi.jpg,https://www.litres.ru/larisa-ficner/struny-dushi/
337,Напёрсточник,Николай Викторович Игнатков,0,"['Стихи и поэзия', 'Любовь к Родине', 'Самиздат', 'Стихотворения']",5,https://cv8.litres.ru/pub/c/elektronnaya-kniga/cover_415/63540287-nikolay-viktorovich-ignatkov-naperstochnik.jpg,https://www.litres.ru/nikolay-viktorovich-ignatkov/naperstochnik/
338,– Аой!,Антон Юртовой,0,"['Стихи и поэзия', 'Баллады', 'Поэмы', 'Самиздат', 'Стихотворения']",110,https://cv5.litres.ru/pub/c/elektronnaya-kniga/cover_330/63539251-anton-urtovoy-aoy.jpg,https://www.litres.ru/anton-urtovoy/aoy/
339,"Любовь, философия и поиски смысла",Мурат Аджиев,0,"['Сборники', 'Стихи и поэзия', 'Природа', 'Сборники стихотворений', 'Смысл жизни', 'Философская поэзия', 'Эмпатия']",13,https://cv9.litres.ru/pub/c/elektronnaya-kniga/cover_415/63538791-murat-adzhiev-lubov-filosofiya-i-poiski-smysla.jpg,https://www.litres.ru/murat-adzhiev/lubov-filosofiya-i-poiski-smysla/
340,Anatomia melancholii,Robert Burton,0,"['Зарубежная публицистика', 'Книги по философии', 'Легкая проза', 'Публицистика', 'Социальная философия', 'Социология', 'Стихи и поэзия', 'Авантюрные приключения', 'Великие философы', 'Основы философии', 'Проза жизни', 'Философские концепции', 'Экранизации', 'Эссе']",,https://cv2.litres.ru/pub/c/elektronnaya-kniga/cover_415/63537720-robert-burton-21066334-anatomia-melancholii.jpg,https://www.litres.ru/robert-burton-21066334/anatomia-melancholii/
341,Ты – моя муза,Сергей Болдырев,0,"['Стихи и поэзия', 'Поэтическая библиотека', 'Современная русская поэзия']",12,https://cv8.litres.ru/pub/c/elektronnaya-kniga/cover_415/63537188-sergey-boldyrev-26967767-ty-moya-muza.jpg,https://www.litres.ru/sergey-boldyrev-26967767/ty-moya-muza/
342,Sky Of Whales,Shoji Yoshikawa,0,['Стихи и поэзия'],3,https://cv6.litres.ru/pub/c/elektronnaya-kniga/cover_415/63533466-shoji-yoshikawa-sky-of-whales.jpg,https://www.litres.ru/shoji-yoshikawa/sky-of-whales/
343,Twenty moments of life,Elizabeth Osipenko,0,"['Короткие любовные романы', 'Стихи и поэзия', 'Самиздат', 'Стихотворения']",4,https://cv9.litres.ru/pub/c/elektronnaya-kniga/cover_330/63532597-elizabeth-osipenko-twenty-moments-of-life.jpg,https://www.litres.ru/elizabeth-osipenko/twenty-moments-of-life/
344,Честь. Доблесть. Вера,Юрий Прыгунов,0,"['Стихи и поэзия', 'Любовь к Отечеству', 'Патриотизм', 'Родина']",50,https://cv1.litres.ru/pub/c/elektronnaya-kniga/cover_415/63532217-uriy-prygunov-26821197-chest-doblest-vera.jpg,https://www.litres.ru/uriy-prygunov-26821197/chest-doblest-vera/
345,Потроха,Chyhin,5.0,"['Современная русская литература', 'Стихи и поэзия', 'Лирика', 'Метамодерн', 'Психоделика', 'Самиздат', 'Современная поэзия']",27,https://cv4.litres.ru/pub/c/elektronnaya-kniga/cover_415/63531643-chyhin-potroha.jpg,https://www.litres.ru/chyhin/potroha/
346,Стабильность как синоним,Алексей Викторович Трашенков,0,"['Стихи и поэзия', 'Лирика', 'Самиздат', 'Сборники стихотворений', 'Стихотворения']",12,https://cv0.litres.ru/pub/c/elektronnaya-kniga/cover_415/63531606-aleksey-viktorovich-trashenkov-stabilnost-kak-sinonim.jpg,https://www.litres.ru/aleksey-viktorovich-trashenkov/stabilnost-kak-sinonim/
347,Стихи из разных квартир,Попова Николаевна Настасья,5.0,"['Стихи и поэзия', 'Высокие чувства', 'Любовная лирика', 'Самиздат', 'Сборники стихотворений', 'Стихи о зиме']",17,https://cv2.litres.ru/pub/c/elektronnaya-kniga/cover_415/63531328-popova-nikolaevna-nastasya-stihi-iz-raznyh-kvartir.jpg,https://www.litres.ru/popova-nikolaevna-nastasya/stihi-iz-raznyh-kvartir/
348,Прыжок в бесконечность,Евгений Сергеевич Савин,0,"['Стихи и поэзия', 'Поэзия XIX века', 'Самиздат', 'Сборники стихотворений', 'Современная поэзия', 'Стихосложение']",16,https://cv2.litres.ru/pub/c/elektronnaya-kniga/cover_330/63531326-evgeniy-sergeevich-savin-pryzhok-v-beskonechnost.jpg,https://www.litres.ru/evgeniy-sergeevich-savin/pryzhok-v-beskonechnost/
